 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:   5. 1.    Time:  12:37:50
 Units: L = mm   , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     1134  0.4260000E+03  0.50000E+00    2     3251     4    -5     T
     1136  0.4270000E+03  0.50000E+00    2     3255     4    -5     T
     1138  0.4280000E+03  0.50000E+00    2     3259     4    -5     T
     1140  0.4290000E+03  0.50000E+00    2     3263     4    -5     T
     1142  0.4300000E+03  0.50000E+00    2     3267     4    -5     T
     1144  0.4310000E+03  0.50000E+00    2     3271     4    -5     T
     1146  0.4320000E+03  0.50000E+00    2     3275     4    -5     T
     1148  0.4330000E+03  0.50000E+00    2     3279     4    -5     T
     1150  0.4340000E+03  0.50000E+00    2     3283     4    -5     T
     1152  0.4350000E+03  0.50000E+00    2     3287     4    -5     T
     1154  0.4360000E+03  0.50000E+00    2     3291     4    -5     T
     1156  0.4370000E+03  0.50000E+00    2     3295     4    -5     T
     1158  0.4380000E+03  0.50000E+00    2     3299     4    -5     T
     1160  0.4390000E+03  0.50000E+00    2     3303     4    -5     T
     1162  0.4400000E+03  0.50000E+00    2     3307     4    -5     T
     1164  0.4410000E+03  0.50000E+00    2     3311     4    -5     T
     1166  0.4420000E+03  0.50000E+00    2     3315     4    -5     T
     1168  0.4430000E+03  0.50000E+00    2     3319     4    -5     T
     1170  0.4440000E+03  0.50000E+00    2     3323     4    -5     T
     1172  0.4450000E+03  0.50000E+00    2     3327     4    -5     T
     1174  0.4460000E+03  0.50000E+00    2     3331     4    -5     T
     1176  0.4470000E+03  0.50000E+00    2     3335     4    -5     T
     1178  0.4480000E+03  0.50000E+00    2     3339     4    -5     T
     1180  0.4490000E+03  0.50000E+00    2     3343     4    -5     T
     1182  0.4500000E+03  0.50000E+00    2     3347     4    -5     T
     1184  0.4510000E+03  0.50000E+00    2     3351     4    -5     T
     1186  0.4520000E+03  0.50000E+00    2     3355     4    -5     T
     1188  0.4530000E+03  0.50000E+00    2     3359     4    -5     T
     1190  0.4540000E+03  0.50000E+00    2     3363     4    -5     T
     1192  0.4550000E+03  0.50000E+00    2     3367     4    -5     T
     1194  0.4560000E+03  0.50000E+00    2     3371     4    -5     T
     1196  0.4570000E+03  0.50000E+00    2     3375    -4    -5     T
     1198  0.4580000E+03  0.50000E+00    2     3379    -4    -5     T
     1200  0.4590000E+03  0.50000E+00    2     3383    -4    -5     T
     1202  0.4600000E+03  0.50000E+00    2     3387    -4    -5     T
     1204  0.4610000E+03  0.50000E+00    2     3391    -4    -5     T
     1206  0.4620000E+03  0.50000E+00    2     3395    -4    -5     T
     1208  0.4630000E+03  0.50000E+00    2     3399    -4    -5     T
     1210  0.4640000E+03  0.50000E+00    2     3403    -4    -5     T
     1212  0.4650000E+03  0.50000E+00    2     3407    -4    -5     T
     1214  0.4660000E+03  0.50000E+00    2     3411    -4    -5     T
     1216  0.4670000E+03  0.50000E+00    2     3415    -4    -5     T
     1218  0.4680000E+03  0.50000E+00    2     3419    -4    -5     T
     1220  0.4690000E+03  0.50000E+00    2     3423    -4    -5     T
     1222  0.4700000E+03  0.50000E+00    2     3427    -4    -5     T
     1224  0.4710000E+03  0.50000E+00    2     3431    -4    -5     T
     1226  0.4720000E+03  0.50000E+00    2     3435    -4    -5     T
     1228  0.4730000E+03  0.50000E+00    2     3439    -4    -5     T
     1230  0.4740000E+03  0.50000E+00    2     3443    -4    -5     T
     1232  0.4750000E+03  0.50000E+00    2     3447    -4    -5     T
     1234  0.4760000E+03  0.50000E+00    2     3451    -4    -5     T
     1236  0.4770000E+03  0.50000E+00    2     3455    -4    -5     T
     1238  0.4780000E+03  0.50000E+00    2     3459    -4    -5     T
     1240  0.4790000E+03  0.50000E+00    2     3463    -4    -5     T
     1242  0.4800000E+03  0.50000E+00    2     3467    -4    -5     T
     1244  0.4810000E+03  0.50000E+00    2     3471    -4    -5     T
     1246  0.4820000E+03  0.50000E+00    2     3475    -4    -5     T
     1248  0.4830000E+03  0.50000E+00    2     3479    -4    -5     T
     1250  0.4840000E+03  0.50000E+00    2     3483    -4    -5     T
     1252  0.4850000E+03  0.50000E+00    2     3487    -4    -5     T
     1254  0.4860000E+03  0.50000E+00    2     3491    -4    -5     T
     1256  0.4870000E+03  0.50000E+00    2     3495    -4    -5     T
     1258  0.4880000E+03  0.50000E+00    2     3499    -4    -5     T
     1260  0.4890000E+03  0.50000E+00    2     3503    -4    -5     T
     1262  0.4900000E+03  0.50000E+00    2     3507    -4    -5     T
     1264  0.4910000E+03  0.50000E+00    2     3511    -4    -5     T
     1266  0.4920000E+03  0.50000E+00    2     3515    -4    -5     T
     1268  0.4930000E+03  0.50000E+00    2     3519    -4    -5     T
     1270  0.4940000E+03  0.50000E+00    2     3523    -4    -5     T
     1272  0.4950000E+03  0.50000E+00    2     3527    -4    -5     T
     1274  0.4960000E+03  0.50000E+00    2     3531    -4    -5     T
     1276  0.4970000E+03  0.50000E+00    2     3535    -4    -5     T
     1278  0.4980000E+03  0.50000E+00    2     3539    -4    -5     T
     1280  0.4990000E+03  0.50000E+00    2     3543    -4    -5     T
     1282  0.5000000E+03  0.50000E+00    2     3547    -4    -5     T
     1284  0.5010000E+03  0.50000E+00    2     3551    -4    -5     T
     1286  0.5020000E+03  0.50000E+00    2     3555    -4    -5     T
     1288  0.5030000E+03  0.50000E+00    2     3559    -4    -5     T
     1290  0.5040000E+03  0.50000E+00    2     3563    -4    -5     T
     1292  0.5050000E+03  0.50000E+00    2     3567    -4    -5     T
     1294  0.5060000E+03  0.50000E+00    2     3571    -4    -5     T
     1296  0.5070000E+03  0.50000E+00    2     3575    -4    -5     T
     1298  0.5080000E+03  0.50000E+00    2     3579    -4    -5     T
     1300  0.5090000E+03  0.50000E+00    2     3583    -4    -5     T
     1302  0.5100000E+03  0.50000E+00    2     3587    -4    -5     T
     1304  0.5110000E+03  0.50000E+00    2     3591    -4    -5     T
     1306  0.5120000E+03  0.50000E+00    2     3595    -4    -5     T
     1308  0.5130000E+03  0.50000E+00    2     3599    -4    -5     T
     1310  0.5140000E+03  0.50000E+00    2     3603    -4    -5     T
     1312  0.5150000E+03  0.50000E+00    2     3607    -4    -5     T
     1314  0.5160000E+03  0.50000E+00    2     3611    -4    -5     T
     1316  0.5170000E+03  0.50000E+00    2     3615    -4    -5     T
     1318  0.5180000E+03  0.50000E+00    2     3619    -4    -5     T
     1320  0.5190000E+03  0.50000E+00    2     3623    -4    -5     T
     1322  0.5200000E+03  0.50000E+00    2     3627    -4    -5     T
     1324  0.5210000E+03  0.50000E+00    2     3631    -4    -5     T
     1326  0.5220000E+03  0.50000E+00    2     3635    -4    -5     T
     1328  0.5230000E+03  0.50000E+00    2     3639    -4    -5     T
     1330  0.5240000E+03  0.50000E+00    2     3643    -4    -5     T
     1332  0.5250000E+03  0.50000E+00    2     3647    -4    -5     T
     1334  0.5260000E+03  0.50000E+00    2     3651    -4    -5     T
     1336  0.5270000E+03  0.50000E+00    2     3655    -4    -5     T
     1338  0.5280000E+03  0.50000E+00    2     3659    -4    -5     T
     1388  0.5290000E+03  0.49986E-01    6     3908    -4    -5     T
     1410  0.5300000E+03  0.64902E-01    6     3998    -4    -5     T
     1426  0.5310000E+03  0.81922E-01    5     4066    -4    -5     T
     1440  0.5320000E+03  0.70499E-01    5     4125    -4    -5     T
     1454  0.5330000E+03  0.70499E-01    4     4184    -4    -5     T
     1472  0.5340000E+03  0.37768E-01    6     4286    -4    -5     T
     1497  0.5350000E+03  0.49930E-01    3     4399    -4    -5     T
     1509  0.5360000E+03  0.11336E+00    4     4445    -4    -5     T
     1516  0.5370000E+03  0.17143E+00    4     4471    -4    -5     T
     1521  0.5380000E+03  0.20833E+00    3     4488    -4    -5     T
     1524  0.5390000E+03  0.33333E+00    4     4500    -4    -5     T
     1527  0.5400000E+03  0.33333E+00    3     4509    -4    -5     T
     1529  0.5410000E+03  0.50000E+00    4     4517    -4    -5     T
     1531  0.5420000E+03  0.50000E+00    3     4523    -4    -5     T
     1533  0.5430000E+03  0.50000E+00    2     4528    -4    -5     T
     1535  0.5440000E+03  0.50000E+00    3     4533    -4    -5     T
     1537  0.5450000E+03  0.50000E+00    3     4538    -4    -5     T
     1539  0.5460000E+03  0.50000E+00    3     4543    -4    -5     T
     1541  0.5470000E+03  0.50000E+00    3     4548    -4    -5     T
     1543  0.5480000E+03  0.50000E+00    3     4553    -4    -5     T
     1575  0.5490000E+03  0.57980E-01    5     4716    -4    -5     T
     1585  0.5500000E+03  0.28206E+00    4     4752    -4    -5     T
     1610  0.5510000E+03  0.42572E-01    4     4875    -4    -5     T
     1621  0.5520000E+03  0.28084E+00    4     4913    -4    -5     T
     1630  0.5530000E+03  0.95566E-01    4     4963    -4    -5     T
     1638  0.5540000E+03  0.16000E+00    3     4993    -4    -5     T
     1647  0.5550000E+03  0.12749E+00    4     5036    -4    -5     T
     1653  0.5560000E+03  0.19048E+00    3     5059    -4    -5     T
     1660  0.5570000E+03  0.23810E+00    6     5095    -4    -5     T
     1665  0.5580000E+03  0.25200E+00    4     5115    -4    -5     T
     1670  0.5590000E+03  0.20000E+00    4     5135    -4    -5     T
     1675  0.5600000E+03  0.20000E+00    4     5155    -4    -5     T
     1679  0.5610000E+03  0.30000E+00    4     5170    -4    -5     T
     1683  0.5620000E+03  0.25000E+00    3     5185    -4    -5     T
     1686  0.5630000E+03  0.33333E+00    4     5197    -4    -5     T
     1689  0.5640000E+03  0.33333E+00    3     5207    -4    -5     T
     1691  0.5650000E+03  0.50000E+00    4     5215    -4    -5     T
     1693  0.5660000E+03  0.50000E+00    4     5223    -4    -5     T
     1695  0.5670000E+03  0.50000E+00    3     5229    -4    -5     T
     1697  0.5680000E+03  0.50000E+00    3     5235    -4    -5     T
     1699  0.5690000E+03  0.50000E+00    3     5241    -4    -5     T
     1701  0.5700000E+03  0.50000E+00    3     5246    -4    -5     T
     1703  0.5710000E+03  0.50000E+00    2     5250    -4    -5     T
     1705  0.5720000E+03  0.50000E+00    2     5254    -4    -5     T
     1707  0.5730000E+03  0.50000E+00    2     5258    -4    -5     T
     1709  0.5740000E+03  0.50000E+00    2     5262    -4    -5     T
     1711  0.5750000E+03  0.50000E+00    2     5266    -4    -5     T
     1713  0.5760000E+03  0.50000E+00    2     5270    -4    -5     T
     1715  0.5770000E+03  0.50000E+00    2     5274    -4    -5     T
     1717  0.5780000E+03  0.50000E+00    2     5278    -4    -5     T
     1719  0.5790000E+03  0.50000E+00    2     5282    -4    -5     T
     1721  0.5800000E+03  0.50000E+00    2     5286    -4    -5     T
     1723  0.5810000E+03  0.50000E+00    2     5290    -4    -5     T
     1725  0.5820000E+03  0.50000E+00    3     5295    -4    -5     T
     1727  0.5830000E+03  0.50000E+00    3     5300    -4    -5     T
     1729  0.5840000E+03  0.50000E+00    2     5304    -4    -5     T
     1731  0.5850000E+03  0.50000E+00    2     5308    -4    -5     T
     1733  0.5860000E+03  0.50000E+00    2     5312    -4    -5     T
     1735  0.5870000E+03  0.50000E+00    2     5316    -4    -5     T
     1737  0.5880000E+03  0.50000E+00    2     5320    -4    -5     T
     1739  0.5890000E+03  0.50000E+00    2     5324    -4    -5     T
     1741  0.5900000E+03  0.50000E+00    2     5328    -4    -5     T
     1743  0.5910000E+03  0.50000E+00    2     5332    -4    -5     T
     1745  0.5920000E+03  0.50000E+00    2     5336    -4    -5     T
     1747  0.5930000E+03  0.50000E+00    2     5340    -4    -5     T
     1749  0.5940000E+03  0.50000E+00    2     5344    -4    -5     T
     1751  0.5950000E+03  0.50000E+00    2     5348    -4    -5     T
     1753  0.5960000E+03  0.50000E+00    2     5352    -4    -5     T
     1755  0.5970000E+03  0.50000E+00    2     5356    -4    -5     T
     1757  0.5980000E+03  0.50000E+00    2     5360    -4    -5     T
     1759  0.5990000E+03  0.50000E+00    2     5364    -4    -5     T
     1761  0.6000000E+03  0.50000E+00    2     5368    -4    -5     T
     1763  0.6010000E+03  0.50000E+00    2     5372    -4    -5     T
     1765  0.6020000E+03  0.50000E+00    2     5376    -4    -5     T
     1767  0.6030000E+03  0.50000E+00    2     5380    -4    -5     T
     1769  0.6040000E+03  0.50000E+00    2     5384    -4    -5     T
     1771  0.6050000E+03  0.50000E+00    2     5388    -4    -5     T
     1773  0.6060000E+03  0.50000E+00    2     5392    -4    -5     T
     1775  0.6070000E+03  0.50000E+00    2     5396    -4    -5     T
     1777  0.6080000E+03  0.50000E+00    2     5400    -4    -5     T
     1779  0.6090000E+03  0.50000E+00    2     5404    -4    -5     T
     1781  0.6100000E+03  0.50000E+00    2     5408    -4    -5     T
     1783  0.6110000E+03  0.50000E+00    2     5415    -4    -5     T
     1785  0.6120000E+03  0.50000E+00    2     5420    -4    -5     T
     1787  0.6130000E+03  0.50000E+00    2     5424    -4    -5     T
     1789  0.6140000E+03  0.50000E+00    2     5428    -4    -5     T
     1791  0.6150000E+03  0.50000E+00    2     5432    -4    -5     T
     1793  0.6160000E+03  0.50000E+00    2     5436    -4    -5     T
     1795  0.6170000E+03  0.50000E+00    2     5440    -4    -5     T
     1797  0.6180000E+03  0.50000E+00    2     5444    -4    -5     T
     1799  0.6190000E+03  0.50000E+00    2     5448    -4    -5     T
     1801  0.6200000E+03  0.50000E+00    2     5452    -4    -5     T
     1803  0.6210000E+03  0.50000E+00    2     5456    -4    -5     T
     1805  0.6220000E+03  0.50000E+00    2     5460    -4    -5     T
     1807  0.6230000E+03  0.50000E+00    2     5464    -4    -5     T
     1809  0.6240000E+03  0.50000E+00    2     5468    -4    -5     T
     1811  0.6250000E+03  0.50000E+00    2     5472    -4    -5     T
     1813  0.6260000E+03  0.50000E+00    2     5476    -4    -5     T
     1815  0.6270000E+03  0.50000E+00    2     5480    -4    -5     T
     1817  0.6280000E+03  0.50000E+00    2     5484    -4    -5     T
     1819  0.6290000E+03  0.50000E+00    2     5488    -4    -5     T
     1821  0.6300000E+03  0.50000E+00    2     5492    -4    -5     T
     1823  0.6310000E+03  0.50000E+00    2     5496    -4    -5     T
     1825  0.6320000E+03  0.50000E+00    2     5500    -4    -5     T
     1827  0.6330000E+03  0.50000E+00    2     5504    -4    -5     T
     1829  0.6340000E+03  0.50000E+00    2     5508    -4    -5     T
     1831  0.6350000E+03  0.50000E+00    2     5512    -4    -5     T
     1833  0.6360000E+03  0.50000E+00    2     5516    -4    -5     T
     1835  0.6370000E+03  0.50000E+00    2     5520    -4    -5     T
     1837  0.6380000E+03  0.50000E+00    2     5524    -4    -5     T
     1839  0.6390000E+03  0.50000E+00    2     5528    -4    -5     T
     1848  0.6400000E+03  0.13481E+00    2     5571     4    -5     T
     1852  0.6410000E+03  0.26667E+00    2     5579     4    -5     T
     1854  0.6420000E+03  0.50000E+00    2     5584     4    -5     T
     1856  0.6430000E+03  0.50000E+00    2     5588     4    -5     T
     1858  0.6440000E+03  0.50000E+00    2     5592     4    -5     T
     1860  0.6450000E+03  0.50000E+00    2     5596     4    -5     T
     1862  0.6460000E+03  0.50000E+00    2     5600     4    -5     T
     1864  0.6470000E+03  0.50000E+00    2     5604     4    -5     T
     1866  0.6480000E+03  0.50000E+00    2     5608     4    -5     T
     1868  0.6490000E+03  0.50000E+00    2     5612     4    -5     T
     1870  0.6500000E+03  0.50000E+00    2     5616     4    -5     T
     1872  0.6510000E+03  0.50000E+00    2     5620     4    -5     T
     1874  0.6520000E+03  0.50000E+00    2     5624     4    -5     T
     1876  0.6530000E+03  0.50000E+00    2     5628     4    -5     T
     1878  0.6540000E+03  0.50000E+00    2     5632     4    -5     T
     1880  0.6550000E+03  0.50000E+00    2     5636     4    -5     T
     1882  0.6560000E+03  0.50000E+00    2     5640     4    -5     T
     1884  0.6570000E+03  0.50000E+00    2     5644     4    -5     T
     1886  0.6580000E+03  0.50000E+00    2     5648     4    -5     T
     1888  0.6590000E+03  0.50000E+00    2     5652     4    -5     T
     1890  0.6600000E+03  0.50000E+00    2     5656     4    -5     T
     1892  0.6610000E+03  0.50000E+00    2     5660     4    -5     T
     1894  0.6620000E+03  0.50000E+00    2     5664     4    -5     T
     1896  0.6630000E+03  0.50000E+00    2     5668     4    -5     T
     1898  0.6640000E+03  0.50000E+00    2     5672     4    -5     T
     1900  0.6650000E+03  0.50000E+00    2     5676     4    -5     T
     1902  0.6660000E+03  0.50000E+00    2     5680     4    -5     T
     1904  0.6670000E+03  0.50000E+00    2     5684     4    -5     T
     1906  0.6680000E+03  0.50000E+00    2     5688     4    -5     T
     1908  0.6690000E+03  0.50000E+00    2     5692     4    -5     T
     1910  0.6700000E+03  0.50000E+00    2     5696     4    -5     T
     1912  0.6710000E+03  0.50000E+00    2     5700     4    -5     T
     1914  0.6720000E+03  0.50000E+00    2     5704     4    -5     T
     1916  0.6730000E+03  0.50000E+00    2     5708     4    -5     T
     1918  0.6740000E+03  0.50000E+00    2     5712     4    -5     T
     1920  0.6750000E+03  0.50000E+00    2     5716     4    -5     T
     1922  0.6760000E+03  0.50000E+00    2     5720     4    -5     T
     1924  0.6770000E+03  0.50000E+00    2     5724     4    -5     T
     1926  0.6780000E+03  0.50000E+00    2     5728     4    -5     T
     1928  0.6790000E+03  0.50000E+00    2     5732     4    -5     T
     1930  0.6800000E+03  0.50000E+00    2     5736     4    -5     T
     1932  0.6810000E+03  0.50000E+00    2     5740     4    -5     T
     1934  0.6820000E+03  0.50000E+00    2     5744     4    -5     T
     1936  0.6830000E+03  0.50000E+00    2     5748     4    -5     T
     1938  0.6840000E+03  0.50000E+00    2     5752     4    -5     T
     1940  0.6850000E+03  0.50000E+00    2     5756     4    -5     T
     1942  0.6860000E+03  0.50000E+00    2     5760     4    -5     T
     1944  0.6870000E+03  0.50000E+00    2     5764     4    -5     T
     1946  0.6880000E+03  0.50000E+00    2     5768     4    -5     T
     1948  0.6890000E+03  0.50000E+00    2     5772     4    -5     T
     1950  0.6900000E+03  0.50000E+00    2     5776     4    -5     T
     1952  0.6910000E+03  0.50000E+00    2     5780     4    -5     T
     1954  0.6920000E+03  0.50000E+00    2     5784     4    -5     T
     1956  0.6930000E+03  0.50000E+00    2     5788     4    -5     T
     1958  0.6940000E+03  0.50000E+00    2     5792     4    -5     T
     1960  0.6950000E+03  0.50000E+00    2     5796     4    -5     T
     1962  0.6960000E+03  0.50000E+00    2     5800     4    -5     T
     1964  0.6970000E+03  0.50000E+00    2     5804     4    -5     T
     1966  0.6980000E+03  0.50000E+00    2     5808     4    -5     T
     1968  0.6990000E+03  0.50000E+00    2     5812     4    -5     T
     1970  0.7000000E+03  0.50000E+00    2     5816     4    -5     T
     1972  0.7010000E+03  0.50000E+00    2     5820     4    -5     T
     1974  0.7020000E+03  0.50000E+00    2     5824     4    -5     T
     1976  0.7030000E+03  0.50000E+00    2     5828     4    -5     T
     1978  0.7040000E+03  0.50000E+00    2     5832     4    -5     T
     1980  0.7050000E+03  0.50000E+00    2     5836     4    -5     T
     1982  0.7060000E+03  0.50000E+00    2     5840     4    -5     T
     1984  0.7070000E+03  0.50000E+00    2     5844     4    -5     T
     1986  0.7080000E+03  0.50000E+00    2     5848     4    -5     T
     1988  0.7090000E+03  0.50000E+00    2     5852     4    -5     T
     1990  0.7100000E+03  0.50000E+00    2     5856     4    -5     T
     1992  0.7110000E+03  0.50000E+00    2     5860     4    -5     T
     1994  0.7120000E+03  0.50000E+00    2     5864     4    -5     T
     1996  0.7130000E+03  0.50000E+00    2     5868     4    -5     T
     1998  0.7140000E+03  0.50000E+00    2     5872     4    -5     T
     2000  0.7150000E+03  0.50000E+00    2     5876     4    -5     T
     2002  0.7160000E+03  0.50000E+00    2     5880     4    -5     T
     2004  0.7170000E+03  0.50000E+00    2     5884     4    -5     T
     2006  0.7180000E+03  0.50000E+00    2     5888     4    -5     T
     2008  0.7190000E+03  0.50000E+00    2     5892     4    -5     T
     2010  0.7200000E+03  0.50000E+00    2     5896     4    -5     T
     2012  0.7210000E+03  0.50000E+00    2     5900     4    -5     T
     2014  0.7220000E+03  0.50000E+00    2     5904     4    -5     T
     2016  0.7230000E+03  0.50000E+00    2     5908     4    -5     T
     2018  0.7240000E+03  0.50000E+00    2     5912     4    -5     T
     2020  0.7250000E+03  0.50000E+00    2     5916     4    -5     T
     2022  0.7260000E+03  0.50000E+00    2     5920     4    -5     T
     2024  0.7270000E+03  0.50000E+00    2     5924     4    -5     T
     2026  0.7280000E+03  0.50000E+00    2     5928     4    -5     T
     2028  0.7290000E+03  0.50000E+00    2     5932     4    -5     T
     2030  0.7300000E+03  0.50000E+00    2     5936     4    -5     T
     2032  0.7310000E+03  0.50000E+00    2     5940    -4    -5     T
     2034  0.7320000E+03  0.50000E+00    2     5944     4    -5     T
     2036  0.7330000E+03  0.50000E+00    2     5948     4    -5     T
     2038  0.7340000E+03  0.50000E+00    2     5952     4    -5     T
     2040  0.7350000E+03  0.50000E+00    2     5956     4    -5     T
     2042  0.7360000E+03  0.50000E+00    2     5960     4    -5     T
     2044  0.7370000E+03  0.50000E+00    2     5964     4    -5     T
     2046  0.7380000E+03  0.50000E+00    2     5968     4    -5     T
     2048  0.7390000E+03  0.50000E+00    2     5972     4    -5     T
     2050  0.7400000E+03  0.50000E+00    2     5976     4    -5     T
     2052  0.7410000E+03  0.50000E+00    2     5980     4    -5     T
     2054  0.7420000E+03  0.50000E+00    2     5984     4    -5     T
     2056  0.7430000E+03  0.50000E+00    2     5988     4    -5     T
     2058  0.7440000E+03  0.50000E+00    2     5992     4    -5     T
     2060  0.7450000E+03  0.50000E+00    2     5996     4    -5     T
     2062  0.7460000E+03  0.50000E+00    2     6000     4    -5     T
     2064  0.7470000E+03  0.50000E+00    2     6004     4    -5     T
     2066  0.7480000E+03  0.50000E+00    2     6008     4    -5     T
     2068  0.7490000E+03  0.50000E+00    2     6012     4    -5     T
     2070  0.7500000E+03  0.50000E+00    2     6016     4    -5     T
     2072  0.7510000E+03  0.50000E+00    2     6020     4    -5     T
     2074  0.7520000E+03  0.50000E+00    2     6024     4    -5     T
     2076  0.7530000E+03  0.50000E+00    2     6028     4    -5     T
     2078  0.7540000E+03  0.50000E+00    2     6032     4    -5     T
     2080  0.7550000E+03  0.50000E+00    2     6036     4    -5     T
     2082  0.7560000E+03  0.50000E+00    2     6040     4    -5     T
end
